customer_id,date,consumption,billing_amount,customer_type,meter_type,location,fraud_class
C10094,2022-02-09,23.90067474759303,40.851012121389545,Residential,Digital,Irbid_South,0
C10034,2018-06-30,230.72370829621258,351.08556244431884,Industrial,Digital,Irbid_West,0
C10023,2022-01-10,14.979983161274026,27.469974741911038,Residential,Digital,Irbid_West,0
C10047,2022-03-11,21.991630092074985,37.98744513811248,Residential,Analog,Irbid_North,0
C10011,2022-11-06,7.957312280801254,16.93596842120188,Residential,Digital,Irbid_South,0
C10030,2022-06-09,35.7111066753561,58.56666001303415,Residential,Analog,Irbid_East,0
C10042,2022-03-11,9.653670591413613,19.48050588712042,Residential,Analog,Irbid_West,0
C10057,2021-01-15,20.509096008415817,35.76364401262373,Residential,Analog,Center,0
C10072,2019-10-23,23.610607646832655,40.415911470248986,Residential,Analog,Irbid_West,0
C10020,2018-07-30,18.467136218001496,32.70070432700224,Residential,Digital,Irbid_East,0
C10055,2020-08-18,30.94680344451942,51.420205166779134,Residential,Analog,Irbid_West,0
C10011,2018-08-29,12.649515316752412,23.974272975128617,Residential,Digital,Irbid_South,0
C10060,2021-06-14,81.64015094741009,127.46022642111514,Commercial,Analog,Irbid_East,0
C10033,2018-10-28,97.3010871644241,150.95163074663617,Commercial,Smart,Center,0
C10004,2019-05-26,36.81481927273203,60.22222890909805,Residential,Analog,Center,1
C10049,2022-03-11,32.53671806622346,53.805077099335186,Residential,Analog,Irbid_South,0
C10039,2021-11-11,19.790708242331295,34.686062363496944,Residential,Digital,Irbid_South,0
C10074,2018-09-28,65.63249490538082,103.44874235807123,Commercial,Analog,Irbid_North,0
C10013,2021-10-12,26.934733904809768,45.40210085721465,Residential,Digital,Irbid_South,0
C10075,2022-08-08,14.94035849109886,27.410537736648287,Residential,Smart,Irbid_South,0
C10071,2019-06-25,59.359293628282956,94.03894044242443,Commercial,Analog,Irbid_East,0
C10055,2019-03-27,22.14771357666612,38.22157036499918,Residential,Analog,Irbid_West,0
C10004,2019-10-23,,12.58173706408601,Residential,Analog,Center,1
C10059,2020-06-19,45.569239971738554,73.35385995760782,Residential,Analog,Center,0
C10083,2018-11-27,143.54288340493164,220.31432510739745,Industrial,Digital,Irbid_North,0
C10093,2019-03-27,19.269799774232165,33.904699661348246,Residential,Analog,Irbid_East,0
C10029,2022-05-10,8.448210785464587,17.67231617819688,Commercial,Analog,Irbid_South,1
C10097,2020-07-19,68.66717134843142,108.00075702264714,Commercial,Analog,Center,0
C10047,2019-05-26,32.046399393605085,53.06959909040763,Residential,Analog,Irbid_North,0
C10029,2020-03-21,44.5348451378325,71.80226770674875,Commercial,Analog,Irbid_South,1
C10087,2018-12-27,10.432063542971317,20.648095314456974,Residential,Analog,Center,1
C10088,2020-05-20,42.16597872774463,68.24896809161694,Residential,Analog,Irbid_South,0
C10096,2022-09-07,29.426512937314122,49.13976940597118,Residential,Analog,Center,0
C10058,2022-06-09,354.01420758035675,536.0213113705352,Industrial,Analog,Irbid_West,0
C10015,2019-02-25,41.23439161233211,66.85158741849817,Commercial,Digital,Irbid_North,1
C10095,2021-09-12,43.46730394967555,70.20095592451332,Residential,Analog,Irbid_West,1
C10079,2022-09-07,32.4181255318697,53.62718829780455,Residential,Digital,Irbid_North,0
C10069,2019-05-26,13.211761935303622,24.817642902955434,Residential,Analog,Irbid_South,0
C10037,2018-01-01,11.166481007049471,21.749721510574208,Residential,Analog,Irbid_South,0
C10012,2021-02-14,69.78548262803133,109.678223942047,Commercial,Analog,Irbid_North,0
C10100,2022-11-06,24.451275741364825,41.67691361204724,Residential,Analog,Center,0
C10050,2022-11-06,22.339454580364254,38.509181870546385,Residential,Analog,Irbid_East,0
C10062,2020-12-16,34.71479225327137,57.072188379907054,Commercial,Analog,Irbid_West,0
C10028,2019-04-26,29.016620098508227,48.52493014776234,Residential,Analog,Irbid_South,0
C10058,2021-01-15,157.858341331769,241.7875119976535,Industrial,Analog,Irbid_West,0
C10060,2021-05-15,80.1228432169096,125.18426482536441,Commercial,Analog,Irbid_East,0
C10022,2020-07-19,18.772629425872758,33.15894413880913,Residential,Analog,Irbid_North,0
C10078,2021-03-16,40.45684815432899,65.68527223149349,Commercial,Analog,Center,0
C10094,2020-12-16,29.0847479663637,48.627121949545554,Residential,Digital,Irbid_South,0
C10031,2022-05-10,30.104378578729843,50.15656786809477,Residential,Analog,Irbid_West,0
C10088,2018-12-27,23.056460111833402,39.584690167750104,Residential,Analog,Irbid_South,0
C10063,2021-07-14,27.084583681347656,45.626875522021486,Residential,Smart,Center,0
C10056,2018-05-01,,36.314141317557905,Residential,Analog,Irbid_North,0
C10100,2019-07-25,44.95199383810193,72.42799075715288,Residential,Analog,Center,0
C10096,2020-03-21,22.85411069374769,39.281166040621535,Residential,Analog,Center,0
C10063,2019-11-22,15.912833189845395,28.869249784768094,Residential,Smart,Center,0
C10058,2020-01-21,211.7490515732511,322.62357735987666,Industrial,Analog,Irbid_West,0
C10034,2019-06-25,264.8746303742761,402.3119455614141,Industrial,Digital,Irbid_West,0
C10012,2018-04-01,104.5062331136896,161.7593496705344,Commercial,Analog,Irbid_North,0
C10080,2021-03-16,14.09359103074768,26.14038654612152,Residential,Digital,Irbid_East,0
C10090,2019-01-26,18.30658632442645,32.45987948663968,Residential,Digital,Irbid_West,0
C10063,2020-04-20,17.623454271617373,31.435181407426057,Residential,Smart,Center,0
C10074,2020-09-17,63.01483575096691,99.52225362645036,Commercial,Analog,Irbid_North,0
C10080,2018-05-01,20.409284055555798,35.613926083333695,Residential,Digital,Irbid_East,0
C10093,2018-10-28,17.809019343302655,31.713529014953984,Residential,Analog,Irbid_East,0
C10093,2022-07-09,30.307113262556562,50.46066989383485,Residential,Analog,Irbid_East,0
C10012,2022-01-10,59.434905426301164,94.15235813945175,Commercial,Analog,Irbid_North,0
C10022,2019-10-23,14.84801859384762,27.27202789077143,Residential,Analog,Irbid_North,0
C10098,2021-08-13,65.72024114749875,103.58036172124812,Commercial,Analog,Irbid_South,0
C10085,2020-04-20,30.941368637740954,51.41205295661143,Residential,Analog,Irbid_North,0
C10045,2020-11-16,48.376258050826344,77.56438707623951,Commercial,Digital,Center,0
C10068,2018-09-28,35.18101969424175,57.771529541362625,Residential,Analog,Irbid_South,0
C10022,2021-10-12,15.424071019542986,28.13610652931448,Residential,Analog,Irbid_North,0
C10092,2020-12-16,18.118374346932466,32.1775615203987,Residential,Analog,Irbid_North,0
C10092,2021-08-13,,59.51918916048287,Residential,Analog,Irbid_North,0
C10038,2019-05-26,35.691940450756825,58.53791067613524,Residential,Digital,Center,0
C10056,2018-03-02,13.900167496730678,25.85025124509602,Residential,Analog,Irbid_North,0
C10094,2018-12-27,25.389241715821086,43.08386257373163,Residential,Digital,Irbid_South,0
C10034,2022-10-07,164.65888404738328,251.98832607107494,Industrial,Digital,Irbid_West,0
C10026,2020-05-20,16.289913613636323,29.434870420454484,Residential,Analog,Irbid_East,0
C10028,2021-07-14,41.257016114876365,66.88552417231455,Residential,Analog,Irbid_South,0
C10091,2022-02-09,9.482171227765471,19.223256841648208,Residential,Smart,Irbid_South,0
C10100,2021-08-13,41.16791792657032,66.75187688985548,Residential,Analog,Center,0
C10006,2021-05-15,114.27108217887843,176.40662326831765,Commercial,Digital,Irbid_South,0
C10061,2020-03-21,24.395373541731267,41.593060312596904,Residential,Analog,Irbid_South,0
C10096,2021-03-16,16.803387271487676,30.205080907231512,Residential,Analog,Center,0
C10086,2021-11-11,27.480604765213858,46.22090714782079,Residential,Analog,Center,0
C10082,2020-07-19,21.823991790939658,37.73598768640949,Residential,Analog,Irbid_East,1
C10045,2022-05-10,80.47373369771506,125.71060054657259,Commercial,Digital,Center,0
C10052,2018-01-01,15.206239356726108,27.809359035089162,Residential,Analog,Irbid_South,0
C10027,2021-01-15,23.330987601275467,39.9964814019132,Residential,Digital,Irbid_North,0
C10046,2020-05-20,26.979428444456545,45.46914266668482,Residential,Digital,Irbid_West,0
C10044,2021-09-12,24.007349705489176,41.011024558233764,Residential,Digital,Center,0
C10053,2021-01-15,20.77641261153973,36.164618917309596,Residential,Smart,Center,0
C10056,2019-02-25,15.15200387566047,27.728005813490704,Residential,Analog,Irbid_North,0
C10029,2021-06-14,4.6479671838867205,11.97195077583008,Commercial,Analog,Irbid_South,1
C10088,2022-11-06,28.734194621293735,48.1012919319406,Residential,Analog,Irbid_South,0
C10018,2021-03-16,20.580271069541823,5.293339104265041,Residential,Digital,Irbid_West,1
C10078,2019-04-26,54.504345016659244,86.75651752498887,Commercial,Analog,Center,0
C10055,2018-03-02,20.857017495205586,36.28552624280838,Residential,Analog,Irbid_West,0
C10028,2022-10-07,31.05902586432688,51.58853879649032,Residential,Analog,Irbid_South,0
C10030,2019-05-26,,60.62138273042381,Residential,Analog,Irbid_East,0
C10070,2022-03-11,,21.033508126629165,Residential,Analog,Irbid_North,0
C10086,2019-04-26,30.466364962594135,50.699547443891205,Residential,Analog,Center,0
C10010,2019-11-22,55.48050623694259,88.22075935541389,Commercial,Analog,Irbid_East,0
C10047,2020-06-19,45.95980637612032,73.93970956418048,Residential,Analog,Irbid_North,0
C10015,2019-11-22,54.64796994290347,86.97195491435521,Commercial,Digital,Irbid_North,1
C10025,2021-08-13,18.806730747272372,33.21009612090856,Residential,Digital,Center,0
C10086,2020-10-17,34.71057115204594,57.06585672806891,Residential,Analog,Center,0
C10004,2020-02-20,2.470482711906711,8.705724067860066,Residential,Analog,Center,1
C10075,2021-12-11,9.373906547035542,19.06085982055331,Residential,Smart,Irbid_South,0
C10015,2020-06-19,70.97329383286528,4.055229634527235,Commercial,Digital,Irbid_North,1
C10075,2022-05-10,14.873407366054607,27.31011104908191,Residential,Smart,Irbid_South,0
C10009,2019-10-23,34.781364873732265,57.1720473105984,Residential,Analog,Irbid_East,0
C10018,2018-08-29,31.258934803502783,51.888402205254174,Residential,Digital,Irbid_West,1
C10065,2018-01-01,14.334894744982844,26.502342117474264,Residential,Digital,Center,0
C10045,2022-02-09,43.97734474970475,70.96601712455713,Commercial,Digital,Center,0
C10094,2018-01-31,21.36586626759626,37.04879940139439,Residential,Digital,Irbid_South,0
C10085,2019-04-26,26.937922548086615,45.40688382212992,Residential,Analog,Irbid_North,0
C10027,2018-10-28,34.675453896140155,57.01318084421023,Residential,Digital,Irbid_North,0
C10047,2019-01-26,18.193532878529265,32.290299317793895,Residential,Analog,Irbid_North,0
C10046,2020-07-19,30.562450532431228,50.84367579864684,Residential,Digital,Irbid_West,0
C10014,2019-12-22,12.438381723591517,23.657572585387275,Residential,Digital,Center,1
C10098,2020-03-21,40.11131996897883,65.16697995346826,Commercial,Analog,Irbid_South,0
C10061,2021-09-12,26.7582084413905,45.13731266208575,Residential,Analog,Irbid_South,0
C10041,2022-06-09,68.03845619625827,107.0576842943874,Commercial,Analog,Irbid_North,0
C10077,2021-02-14,14.937443809929771,27.406165714894655,Residential,Digital,Irbid_East,0
C10052,2021-08-13,28.33064176443402,47.49596264665103,Residential,Analog,Irbid_South,0
C10082,2019-03-27,12.607116287398068,23.9106744310971,Residential,Analog,Irbid_East,1
C10004,2019-08-24,34.98065825858922,57.47098738788384,Residential,Analog,Center,1
C10052,2021-03-16,19.759892154172,34.639838231258,Residential,Analog,Irbid_South,0
C10038,2022-10-07,34.73437478818029,57.101562182270435,Residential,Digital,Center,0
C10060,2019-09-23,76.8726453189958,120.30896797849368,Commercial,Analog,Irbid_East,0
C10099,2018-12-27,35.47038072006061,58.20557108009092,Commercial,Analog,Irbid_South,0
C10075,2020-10-17,13.97795136105983,25.966927041589745,Residential,Smart,Irbid_South,0
C10076,2019-02-25,19.817564445497947,34.72634666824692,Residential,Analog,Irbid_South,0
C10097,2020-10-17,44.91093822142948,72.36640733214422,Commercial,Analog,Center,0
C10007,2020-07-19,46.29214184622392,74.43821276933588,Residential,Analog,Irbid_East,0
C10094,2021-02-14,27.849758743189536,46.7746381147843,Residential,Digital,Irbid_South,0
C10088,2021-02-14,23.87481430968996,40.81222146453494,Residential,Analog,Irbid_South,0
C10025,2022-07-09,19.989113009833726,34.98366951475059,Residential,Digital,Center,0
C10045,2022-07-09,100.5304036446764,155.79560546701458,Commercial,Digital,Center,0
C10034,2021-11-11,167.26594931450384,255.89892397175578,Industrial,Digital,Irbid_West,0
C10088,2020-04-20,32.81090472540167,54.216357088102505,Residential,Analog,Irbid_South,0
C10092,2018-04-01,29.109037057895804,48.66355558684371,Residential,Analog,Irbid_North,0
C10043,2021-12-11,9.398811675882744,19.098217513824117,Residential,Analog,Irbid_West,0
C10002,2018-05-01,79.52802651504636,124.29203977256955,Commercial,Analog,Irbid_South,0
C10065,2021-08-13,27.086891659890657,45.63033748983599,Residential,Digital,Center,0
C10035,2019-10-23,21.888565040940456,37.83284756141069,Residential,Digital,Irbid_West,0
C10088,2022-08-08,41.15647952616255,66.73471928924383,Residential,Analog,Irbid_South,0
C10009,2018-12-27,21.70884716918372,37.56327075377558,Residential,Analog,Irbid_East,0
C10007,2019-07-25,42.52664015192042,68.78996022788063,Residential,Analog,Irbid_East,0
C10081,2022-11-06,23.718382609162962,40.577573913744445,Residential,Digital,Irbid_North,0
C10067,2020-09-17,17.686282839323642,31.529424258985465,Residential,Analog,Center,0
C10082,2020-03-21,3.888354738293168,10.832532107439752,Residential,Analog,Irbid_East,1
C10018,2022-08-08,25.84178620500826,5.619274977455967,Residential,Digital,Irbid_West,1
C10015,2021-02-14,40.476759187568526,3.9791325657878547,Commercial,Digital,Irbid_North,1
C10006,2021-01-15,60.96781909312155,96.45172863968233,Commercial,Digital,Irbid_South,0
C10017,2022-08-08,22.238930596613272,38.35839589491991,Residential,Analog,Irbid_West,0
C10022,2019-03-27,12.041025471351789,23.061538207027684,Residential,Analog,Irbid_North,0
C10064,2019-06-25,37.21339223927287,60.8200883589093,Residential,Analog,Irbid_West,0
C10076,2022-03-11,24.42560100922392,41.63840151383588,Residential,Analog,Irbid_South,0
C10056,2021-06-14,27.421436672514336,46.132155008771505,Residential,Analog,Irbid_North,0
C10082,2022-03-11,29.20219663527877,48.80329495291816,Residential,Analog,Irbid_East,1
C10017,2020-11-16,11.263122300386652,21.894683450579976,Residential,Analog,Irbid_West,0
C10034,2018-01-31,,230.53878601726632,Industrial,Digital,Irbid_West,0
C10072,2021-01-15,18.797631546884762,33.196447320327145,Residential,Analog,Irbid_West,0
C10003,2021-05-15,24.42310175722102,41.63465263583153,Residential,Analog,Irbid_West,0
C10095,2020-11-16,31.145898442023196,51.71884766303479,Residential,Analog,Irbid_West,1
C10080,2022-10-07,14.2353460666767,26.35301910001505,Residential,Digital,Irbid_East,0
C10026,2018-01-01,8.398012468725808,17.59701870308871,Residential,Analog,Irbid_East,0
C10065,2018-04-01,20.05955589862592,35.08933384793888,Residential,Digital,Center,0
C10088,2018-05-31,39.476483287889515,64.21472493183427,Residential,Analog,Irbid_South,0
C10044,2020-09-17,23.41954267070649,40.12931400605974,Residential,Digital,Center,0
C10058,2021-05-15,352.1512238991484,533.2268358487227,Industrial,Analog,Irbid_West,0
C10018,2018-01-31,14.763704602377492,27.145556903566238,Residential,Digital,Irbid_West,1
C10052,2019-01-26,13.321474318181751,24.982211477272628,Residential,Analog,Irbid_South,0
C10066,2021-07-14,72.92105473476838,114.38158210215256,Commercial,Analog,Irbid_East,0
C10027,2020-01-21,20.50792620224212,35.76188930336318,Residential,Digital,Irbid_North,0
C10033,2020-11-16,86.1303596584006,134.19553948760088,Commercial,Smart,Center,0
C10053,2020-08-18,46.46915552830719,74.70373329246078,Residential,Smart,Center,0
C10001,2020-10-17,25.973379943745048,43.960069915617574,Residential,Analog,Center,0
C10067,2022-06-09,22.317320513955973,38.47598077093396,Residential,Analog,Center,0
C10013,2022-07-09,40.94454083740353,66.41681125610529,Residential,Digital,Irbid_South,0
C10043,2020-12-16,8.747203747475218,18.120805621212828,Residential,Analog,Irbid_West,0
C10025,2021-02-14,9.023044290397287,18.53456643559593,Residential,Digital,Center,0
C10092,2020-02-20,19.02616537555649,33.53924806333474,Residential,Analog,Irbid_North,0
C10023,2021-07-14,32.301623407365604,53.4524351110484,Residential,Digital,Irbid_West,0
C10044,2020-08-18,28.532881000208846,47.79932150031327,Residential,Digital,Center,0
C10048,2018-05-01,36.82919673252969,60.243795098794536,Residential,Digital,Irbid_West,0
C10035,2018-01-31,17.586045423654163,31.379068135481244,Residential,Digital,Irbid_West,0
C10005,2018-01-31,15.615255206203424,28.422882809305136,Residential,Digital,Irbid_West,0
C10035,2019-09-23,27.525220255488552,46.28783038323283,Residential,Digital,Irbid_West,0
C10040,2019-11-22,24.184196849447115,41.27629527417067,Residential,Analog,Irbid_West,0
C10011,2018-01-01,5.662293802217032,13.493440703325549,Residential,Digital,Irbid_South,0
C10041,2020-11-16,44.27230108741569,71.40845163112354,Commercial,Analog,Irbid_North,0
