customer_id,date,consumption,billing_amount,customer_type,meter_type,location,fraud_class
C10173,2021-11-11,23.80140697818969,40.702110467284534,Residential,Digital,Irbid_South,1
C10411,2022-06-09,42.6609571707541,68.99143575613115,Residential,Analog,Irbid_West,0
C10057,2020-01-21,65.53501643765324,103.30252465647986,Commercial,Analog,Irbid_East,0
C10066,2020-09-17,34.28149554844233,56.42224332266349,Residential,Digital,Irbid_East,0
C10133,2021-03-16,55.010236610785924,87.5153549161789,Commercial,Analog,Center,0
C10319,2018-11-27,29.297203918279436,48.945805877419154,Residential,Analog,Center,0
C10174,2018-12-27,7.5320926310072975,16.298138946510946,Residential,Analog,Irbid_North,0
C10242,2022-08-08,35.62777297558004,58.44165946337006,Residential,Digital,Center,0
C10497,2019-06-25,22.437049364969646,38.655574047454465,Residential,Analog,Irbid_North,0
C10499,2018-05-31,42.54538548105893,68.8180782215884,Residential,Analog,Irbid_West,0
C10059,2022-07-09,13.743555460163275,25.61533319024491,Residential,Analog,Irbid_South,0
C10306,2019-04-26,32.80561928220514,54.208428923307714,Residential,Digital,Irbid_West,0
C10482,2020-04-20,39.11424378640354,63.671365679605316,Commercial,Analog,Irbid_South,0
C10003,2020-02-20,18.738615302825153,33.10792295423773,Residential,Analog,Irbid_West,0
C10447,2022-02-09,16.792964212597777,30.189446318896664,Residential,Analog,Irbid_North,0
C10287,2021-09-12,31.611169491248294,52.41675423687244,Residential,Smart,Irbid_East,0
C10467,2020-06-19,76.13151019484692,119.19726529227039,Commercial,Analog,Irbid_South,0
C10227,2022-03-11,14.326508998309471,26.489763497464207,Residential,Digital,Irbid_North,0
C10411,2018-07-30,398.6800907522016,64.80201361283024,Residential,Analog,Irbid_West,0
C10267,2020-10-17,79.78028361960374,124.67042542940561,Commercial,Digital,Irbid_North,0
C10487,2019-09-23,40.24343005590127,65.3651450838519,Residential,Analog,Irbid_North,0
C10182,2020-05-20,40.53180497082919,65.79770745624378,Residential,Analog,Irbid_North,0
C10201,2019-06-25,62.183859525792364,98.27578928868854,Commercial,Analog,Irbid_North,0
C10128,2020-01-21,10.332069392518303,20.498104088777453,Residential,Analog,Irbid_North,0
C10236,2019-04-26,21.543708257860793,37.315562386791186,Residential,Analog,Irbid_East,0
C10246,2018-08-29,29.323693179385813,48.98553976907872,Residential,Analog,Center,0
C10160,2022-01-10,7.041495118669231,15.562242678003846,Residential,Digital,Irbid_North,0
C10418,2021-11-11,26.6868025235727,45.03020378535905,Commercial,Analog,Irbid_North,0
C10048,2019-01-26,59.95027002741753,94.9254050411263,Commercial,Digital,Irbid_North,1
C10498,2018-11-27,27.80626124688134,46.70939187032201,Residential,Digital,Irbid_East,0
C10392,2019-08-24,97.7610575414575,151.64158631218626,Commercial,Analog,Irbid_West,0
C10482,2021-07-14,58.21217092444082,92.31825638666123,Commercial,Analog,Irbid_South,0
C10401,2019-11-22,8.576870219927649,17.865305329891473,Residential,Analog,Center,0
C10167,2019-07-25,26.77596458863594,45.16394688295391,Residential,Digital,Irbid_South,0
C10363,2022-06-09,24.119935436385532,41.1799031545783,Residential,Digital,Irbid_South,0
C10468,2019-05-26,34.172583831450034,56.258875747175054,Residential,Analog,Center,0
C10243,2020-05-20,57.782324844214514,91.67348726632177,Commercial,Digital,Center,0
C10069,2019-03-27,23.22619603577674,39.839294053665114,Residential,Analog,Center,0
C10318,2022-05-10,60.11022386539883,95.16533579809824,Commercial,Analog,Irbid_West,0
C10293,2022-05-10,16.899312963010537,30.348969444515806,Residential,Digital,Irbid_South,0
C10354,2022-01-10,27.659749904502597,46.48962485675389,Commercial,Digital,Irbid_East,0
C10067,2020-06-19,21.019460412121607,36.52919061818241,Residential,Analog,Center,0
C10135,2019-08-24,44.92311188880047,72.38466783320071,Residential,Digital,Irbid_North,0
C10177,2018-05-31,27.351511701591548,46.02726755238732,Residential,Analog,Irbid_East,0
C10437,2018-03-02,52.63863445099893,83.9579516764984,Commercial,Digital,Irbid_South,0
C10267,2022-08-08,114.04552293985286,176.0682844097793,Commercial,Digital,Irbid_North,0
C10406,2018-07-30,23.526440039290748,40.28966005893612,Residential,Smart,Irbid_South,0
C10412,2019-03-27,16.77634589969199,30.164518849537984,Residential,Analog,Irbid_South,0
C10445,2021-12-11,8.126735553331082,17.190103329996624,Residential,Smart,Irbid_East,0
C10247,2021-03-16,11.53852242231936,22.30778363347904,Residential,Analog,Irbid_North,0
C10047,2020-01-21,7.177899472725691,15.766849209088535,Residential,Digital,Irbid_South,0
C10395,2020-01-21,13.037451721515867,24.5561775822738,Residential,Digital,Irbid_West,0
C10180,2020-07-19,34.77474599967721,57.16211899951581,Residential,Digital,Center,0
C10179,2018-06-30,82.38548568774756,128.57822853162133,Commercial,Analog,Irbid_South,0
C10065,2021-04-15,26.179207619808714,44.26881142971307,Residential,Analog,Irbid_North,0
C10411,2020-10-17,33.56115310947295,55.341729664209424,Residential,Analog,Irbid_West,0
C10432,2021-09-12,40.303828709866785,65.45574306480017,Residential,Analog,Irbid_West,0
C10364,2021-08-13,25.138407101833547,42.70761065275032,Residential,Analog,Irbid_East,0
C10356,2019-06-25,30.03768855403181,50.05653283104772,Residential,Digital,Irbid_East,0
C10418,2022-05-10,40.14958214878083,65.22437322317124,Commercial,Analog,Irbid_North,0
C10392,2018-11-27,61.4761193019299,97.21417895289486,Commercial,Analog,Irbid_West,0
C10317,2019-02-25,19.814010468749316,34.721015703123975,Residential,Smart,Center,0
C10200,2020-11-16,20.812565540323465,36.2188483104852,Residential,Analog,Irbid_East,0
C10130,2018-06-30,71.19676522194023,111.79514783291035,Commercial,Analog,Center,0
C10394,2018-09-28,43.66696105642314,70.50044158463471,Residential,Analog,Irbid_East,0
C10066,2021-09-12,39.41281845830598,64.11922768745896,Residential,Digital,Irbid_East,0
C10037,2018-05-01,14.533239612999433,26.79985941949915,Residential,Digital,Irbid_West,0
C10049,2018-06-30,46.91448716912926,75.3717307536939,Residential,Analog,Irbid_West,0
C10169,2020-05-20,12.031914516445637,23.047871774668454,Residential,Analog,Irbid_West,0
C10340,2018-04-01,35.94628393838082,58.91942590757124,Residential,Analog,Irbid_South,0
C10073,2020-10-17,15.114655729924193,27.67198359488629,Residential,Digital,Irbid_East,0
C10095,2020-02-20,9.499707924947465,19.249561887421198,Residential,Digital,Center,0
C10003,2022-04-10,20.214272901222547,35.32140935183382,Residential,Analog,Irbid_West,0
C10011,2021-03-16,17.56118560944143,31.341778414162146,Residential,Digital,Center,0
C10367,2019-07-25,179.617125628241,274.42568844236155,Industrial,Analog,Irbid_South,1
C10390,2021-09-12,27.516389607213437,46.274584410820154,Residential,Digital,Irbid_North,0
C10085,2020-01-21,23.387771906534397,40.081657859801595,Residential,Digital,Center,0
C10026,2021-12-11,13.911401387452065,25.867102081178096,Residential,Digital,Irbid_East,0
C10124,2022-07-09,16.427910650421225,29.641865975631838,Residential,Smart,Irbid_East,0
C10183,2018-12-27,8.14826443546636,17.22239665319954,Residential,Analog,Center,0
C10168,2018-05-01,39.07654013913957,63.61481020870935,Residential,Analog,Irbid_West,0
C10018,2019-04-26,10.223415382416368,20.33512307362455,Residential,Analog,Irbid_North,0
C10423,2018-11-27,72.6961862153513,114.04427932302696,Commercial,Analog,Center,0
C10241,2019-07-25,42.677826915324886,69.01674037298733,Residential,Digital,Irbid_North,0
C10314,2021-11-11,43.74040720266747,70.6106108040012,Commercial,Analog,Irbid_South,0
C10141,2019-06-25,15.176476911580462,27.76471536737069,Residential,Digital,Irbid_South,1
C10315,2020-06-19,24.53858568766426,41.807878531496385,Residential,Analog,Irbid_North,0
C10160,2021-06-14,14.123801084218725,26.185701626328086,Residential,Digital,Irbid_North,0
C10472,2019-12-22,29.10395590839079,48.65593386258619,Commercial,Analog,Irbid_South,0
C10179,2020-09-17,67.8536322068924,106.7804483103386,Commercial,Analog,Irbid_South,0
C10402,2019-01-26,18.37792312663231,32.566884689948466,Residential,Analog,Center,0
C10389,2020-10-17,2.4527636356750886,8.679145453512632,Residential,Analog,Irbid_North,1
C10138,2021-01-15,16.694384608475826,30.041576912713737,Residential,Analog,Irbid_North,0
C10208,2021-11-11,17.485229259990184,31.227843889985277,Residential,Analog,Center,0
C10423,2021-10-12,94.76638050101013,147.1495707515152,Commercial,Analog,Center,0
C10417,2020-02-20,56.991253422580584,90.48688013387087,Commercial,Digital,Irbid_South,0
C10307,2021-12-11,6.309170363681839,14.463755545522758,Residential,Analog,Irbid_North,0
C10305,2019-04-26,30.65917075853626,50.98875613780439,Residential,Analog,Irbid_South,0
C10006,2022-06-09,35.3338760282939,58.00081404244085,Residential,Analog,Center,0
C10393,2020-02-20,20.111392428486905,35.167088642730356,Residential,Digital,Irbid_North,0
C10099,2019-12-22,19.45089147062018,34.176337205930274,Residential,Analog,Center,0
C10216,2022-06-09,27.97993208996011,46.969898134940166,Residential,Digital,Irbid_North,0
C10020,2019-12-22,47.05506042484343,75.58259063726516,Commercial,Analog,Irbid_West,0
C10455,2022-04-10,17.230389527176666,30.845584290764997,Residential,Digital,Irbid_East,0
C10057,2020-11-16,68.45506285860998,107.68259428791497,Commercial,Analog,Irbid_East,0
C10247,2020-12-16,7.8280612864735915,16.742091929710387,Residential,Analog,Irbid_North,0
C10432,2018-04-01,,53.11005440753017,Residential,Analog,Irbid_West,0
C10213,2021-04-15,39.40500152030534,64.10750228045801,Residential,Digital,Irbid_East,0
C10053,2018-07-30,13.5216300624393,25.28244509365895,Residential,Analog,Irbid_East,1
C10162,2020-10-17,14.172876662223793,26.25931499333569,Residential,Digital,Irbid_East,0
C10253,2019-06-25,38.414464106084615,62.62169615912693,Residential,Analog,Irbid_East,0
C10142,2021-05-15,17.212687896862032,30.819031845293047,Residential,Digital,Irbid_East,0
C10406,2022-09-07,20.730302613798756,36.095453920698134,Residential,Smart,Irbid_South,0
C10346,2021-02-14,8.839439585898258,18.259159378847386,Residential,Digital,Irbid_West,0
C10421,2019-11-22,76.0663702871655,119.09955543074824,Commercial,Analog,Center,0
C10412,2020-03-21,14.099341202094854,26.14901180314228,Residential,Analog,Irbid_South,0
C10276,2020-11-16,11.723493934808538,22.585240902212806,Residential,Analog,Irbid_North,0
C10060,2021-11-11,12.390908525714726,23.58636278857209,Residential,Digital,Irbid_South,0
C10060,2019-05-26,16.951582663067487,30.427373994601233,Residential,Digital,Irbid_South,0
C10424,2018-05-01,32.79656058139192,54.19484087208788,Residential,Smart,Irbid_South,0
C10183,2021-06-14,17.91130865000496,31.86696297500744,Residential,Analog,Center,0
C10217,2021-08-13,71.196944840248,4.989437874930446,Commercial,Analog,Irbid_South,1
C10279,2020-04-20,57.20100913710658,90.80151370565987,Commercial,Digital,Irbid_South,0
C10267,2021-09-12,102.71616643250762,159.07424964876142,Commercial,Digital,Irbid_North,0
C10087,2018-11-27,31.256800600474744,51.885200900712114,Commercial,Analog,Center,0
C10113,2019-11-22,0.0,5.0,Residential,Digital,Irbid_West,1
C10124,2019-06-25,16.30623384775886,29.45935077163829,Residential,Smart,Irbid_East,0
C10327,2020-09-17,14.954534932402119,27.43180239860318,Residential,Digital,Irbid_North,0
C10188,2021-11-11,8.789766036691896,18.184649055037845,Residential,Analog,Irbid_South,0
C10459,2022-09-07,37.74546553153434,61.61819829730152,Residential,Analog,Irbid_South,0
C10159,2018-05-01,17.42468876135838,31.137033142037566,Residential,Analog,Irbid_East,0
C10231,2020-06-19,38.67900305218131,63.01850457827196,Residential,Digital,Irbid_West,0
C10496,2020-06-19,99.69297635115977,154.53946452673966,Commercial,Analog,Irbid_South,0
C10313,2021-07-14,37.66301777306474,61.494526659597106,Residential,Digital,Center,0
C10282,2020-08-18,21.394436045335077,37.09165406800261,Residential,Analog,Irbid_East,0
C10232,2020-06-19,35.840946243116875,58.76141936467531,Residential,Digital,Irbid_West,0
C10390,2020-10-17,22.99263125112356,39.48894687668534,Residential,Digital,Irbid_North,0
C10385,2018-03-02,10.595309902706274,20.89296485405941,Residential,Digital,Irbid_West,0
C10137,2019-05-26,97.93041572625292,151.89562358937937,Commercial,Analog,Irbid_East,0
C10194,2021-04-15,87.35071238736592,136.0260685810489,Commercial,Analog,Irbid_West,0
C10131,2022-09-07,100.79798855810438,156.19698283715655,Commercial,Analog,Irbid_West,0
C10347,2021-09-12,56.7694251298052,90.1541376947078,Commercial,Analog,Irbid_North,1
C10292,2020-01-21,10.891434914549414,21.33715237182412,Residential,Analog,Irbid_South,0
C10422,2018-01-31,15.124938666775723,27.687408000163586,Residential,Digital,Irbid_North,0
C10044,2019-11-22,189.7541046197593,289.6311569296389,Industrial,Analog,Center,0
C10144,2020-05-20,164.59240064838156,251.88860097257233,Industrial,Analog,Center,0
C10135,2019-09-23,40.17268307420269,65.25902461130403,Residential,Digital,Irbid_North,0
C10055,2018-10-28,21.222843557653295,36.834265336479945,Residential,Analog,Irbid_South,0
C10211,2018-01-31,27.675138232900398,46.5127073493506,Residential,Analog,Irbid_South,0
C10333,2019-09-23,19.88849529924957,34.832742948874355,Residential,Digital,Irbid_South,1
C10265,2019-05-26,93.75386413623677,145.63079620435516,Commercial,Digital,Irbid_North,0
C10012,2022-01-10,19.03270861074197,33.54906291611296,Residential,Analog,Irbid_West,0
C10002,2022-10-07,64.44651093830117,101.66976640745176,Commercial,Analog,Irbid_South,0
C10171,2019-02-25,13.161988579694501,24.742982869541752,Residential,Smart,Center,0
C10077,2021-02-14,12.60118328118531,23.901774921777964,Residential,Digital,Irbid_West,0
C10035,2018-03-02,24.58988952781738,41.88483429172607,Residential,Digital,Irbid_East,0
C10124,2021-03-16,11.986385441957953,22.97957816293693,Residential,Smart,Irbid_East,0
C10103,2018-10-28,12.495136822968872,23.742705234453307,Residential,Smart,Irbid_South,0
C10299,2018-06-30,320.7863029264865,486.1794543897297,Industrial,Analog,Irbid_North,0
C10006,2019-05-26,32.39349292537895,53.590239388068426,Residential,Analog,Center,0
C10177,2018-06-30,28.61934079099789,47.92901118649684,Residential,Analog,Irbid_East,0
C10089,2020-11-16,20.298367096434518,35.44755064465178,Residential,Analog,Irbid_North,0
C10429,2018-09-28,40.58944377376614,65.88416566064922,Residential,Digital,Irbid_East,0
C10241,2022-09-07,38.162138028402694,62.24320704260404,Residential,Digital,Irbid_North,0
C10224,2021-03-16,86.32564275945374,134.48846413918062,Commercial,Analog,Irbid_East,0
C10215,2020-09-17,15.444633640774843,28.166950461162266,Residential,Analog,Irbid_South,1
C10250,2022-05-10,20.04595197954785,35.06892796932178,Residential,Analog,Irbid_West,0
C10357,2020-03-21,17.281415242705286,30.92212286405793,Residential,Digital,Irbid_East,0
C10109,2021-07-14,15.33052121934812,27.995781829022178,Residential,Digital,Irbid_West,0
C10345,2019-05-26,17.09461351204692,30.64192026807038,Residential,Digital,Center,0
C10096,2021-03-16,13.701358592802986,25.552037889204477,Residential,Analog,Center,0
C10464,2019-05-26,35.99326699277959,58.989900489169386,Residential,Digital,Irbid_West,0
C10250,2019-01-26,7.909017964243061,16.86352694636459,Residential,Analog,Irbid_West,0
C10092,2018-10-28,32.68377917375374,54.02566876063061,Residential,Digital,Irbid_East,0
C10239,2022-08-08,20.81738289989713,36.226074349845696,Residential,Analog,Irbid_East,0
C10275,2020-07-19,100.69909509610778,156.04864264416167,Commercial,Digital,Irbid_South,0
C10070,2019-11-22,11.584977290148585,22.377465935222876,Residential,Digital,Irbid_South,0
C10330,2020-02-20,60.955563502390675,96.43334525358601,Commercial,Digital,Irbid_North,0
C10220,2021-04-15,66.75587026027196,105.13380539040794,Commercial,Digital,Irbid_North,0
C10007,2021-07-14,16.624919509845196,29.93737926476779,Residential,Smart,Center,0
C10082,2022-03-11,2.806994344642584,9.210491516963875,Residential,Analog,Center,1
C10191,2019-10-23,32.96286141411588,54.44429212117382,Residential,Digital,Irbid_South,0
C10157,2018-05-31,24.480605050053672,41.72090757508051,Residential,Digital,Center,0
C10425,2018-12-27,14.042466803238998,26.0637002048585,Residential,Analog,Irbid_South,0
C10107,2019-06-25,17.770808008432166,31.656212012648247,Residential,Analog,Irbid_North,0
C10311,2020-01-21,13.465481403395323,25.198222105092984,Residential,Analog,Irbid_North,0
C10427,2020-11-16,25.368078719554113,43.052118079331166,Residential,Analog,Irbid_South,0
C10246,2021-08-13,24.41120475730133,41.616807135951994,Residential,Analog,Center,0
C10059,2022-11-06,9.437107248943565,19.15566087341535,Residential,Analog,Irbid_South,0
C10106,2018-10-28,27.940778104070777,46.91116715610617,Residential,Digital,Irbid_East,0
C10154,2021-03-16,42.667253741762615,69.00088061264393,Commercial,Digital,Irbid_East,0
C10092,2022-09-07,35.10805439187558,57.66208158781336,Residential,Digital,Irbid_East,0
C10314,2021-04-15,48.91884482756558,78.37826724134837,Commercial,Analog,Irbid_South,0
C10352,2019-01-26,14.693454828070962,27.040182242106443,Residential,Digital,Irbid_East,0
C10044,2019-02-25,145.41730798769228,223.1259619815384,Industrial,Analog,Center,0
C10480,2020-06-19,39.48858005778034,64.23287008667052,Residential,Analog,Irbid_West,0
